temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
19.35923,34.777344,0.3379831,0.00013673709,0.28664893,0.25768632
19.391119,34.859135,0.27784562,0.00013412636,0.28844514,0.2597713
19.52192,34.93516,0.23088978,0.00013168721,0.29014164,0.26131132
19.62748,34.993744,0.41392666,0.00013041301,0.28930956,0.25968885
19.678938,35.025738,0.3806769,0.00013037086,0.2900788,0.26178604
19.31501,34.99915,0.51655424,0.00012907528,0.2882206,0.26057467
19.204212,34.853798,0.5784748,0.00012486339,0.2876321,0.26131067
19.204819,34.678524,0.6103873,0.000117756594,0.28660768,0.2599738
19.041927,34.50849,0.746885,0.00011538764,0.28517577,0.2581125
18.942005,34.408596,0.8111679,0.00014651271,0.2844464,0.2568089
19.017368,34.24259,0.95058286,0.00013777216,0.285053,0.25772282
19.245466,33.957253,1.0044556,0.00015575286,0.28673777,0.2596972
