temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
27.772675,34.552834,0.059905246,4.7333333e-07,0.030677792,0.09892646
27.504534,34.564907,0.05228194,3.5124827e-07,0.030882878,0.09913517
27.205486,34.57931,0.05648435,4.2755815e-07,0.030808661,0.09873794
26.989513,34.593117,0.058779176,4.3205e-07,0.030742403,0.098733336
27.01672,34.616753,0.07104536,2.9322004e-07,0.030720768,0.09869866
26.915813,34.64296,0.065682925,3.1930992e-07,0.03095375,0.09929984
26.766613,34.661533,0.06204719,3.888259e-07,0.031126874,0.09962534
26.578724,34.679913,0.0655776,2.8677283e-07,0.03129819,0.099954955
26.357765,34.706207,0.07160512,3.474116e-07,0.031084998,0.09990825
26.124023,34.717533,0.06727169,5.219296e-07,0.03109572,0.100196876
25.852348,34.71721,0.07676203,8.569261e-07,0.031070983,0.10003496
25.665884,34.68356,0.08316966,8.150753e-07,0.030379226,0.0995138
25.518572,34.715633,0.12790588,1.5845048e-06,0.029663702,0.09683942
25.454483,34.74423,0.103706665,6.8942984e-07,0.029619973,0.09682874
25.405407,34.77144,0.09144819,4.371714e-07,0.030164463,0.09811948
25.450758,34.796436,0.09210698,3.2848118e-07,0.030313259,0.09919305
25.593681,34.81183,0.116223045,1.6193022e-07,0.030319821,0.09994374
25.560326,34.817432,0.12611654,2.7917812e-07,0.030061187,0.10058357
25.652035,34.82359,0.15902174,1.4510718e-07,0.029763315,0.10142198
25.476822,34.83838,0.15157896,4.0921054e-07,0.029644778,0.10221857
25.434315,34.856464,0.16570045,2.649781e-07,0.02918669,0.10256146
25.363855,34.874466,0.1731426,2.8756602e-07,0.028776774,0.10284111
25.335169,34.895935,0.14224145,2.5422648e-07,0.028984178,0.10386092
25.154776,34.910206,0.16403988,4.6573055e-07,0.028500417,0.103537306
25.144297,34.92494,0.15740469,2.8693722e-07,0.02810605,0.10383707
25.17429,34.93497,0.12873366,4.37739e-07,0.028068049,0.10456593
24.934324,34.966198,0.14046425,7.615256e-07,0.027895741,0.10449331
24.679161,35.004097,0.10170891,1.5576069e-06,0.028489858,0.106162615
24.522501,35.028824,0.09407303,9.673162e-07,0.02894002,0.107418366
24.314959,35.057774,0.09518964,1.355696e-06,0.029249612,0.10842688
24.169992,35.077866,0.11841863,1.6452358e-06,0.029387994,0.10897607
24.221397,35.08823,0.1285337,4.1992587e-07,0.02960373,0.10987736
24.17961,35.097374,0.13898925,4.071884e-07,0.02961373,0.1105075
24.150345,35.102966,0.15733957,4.289751e-07,0.029599294,0.111134276
24.056135,35.108032,0.17752591,4.715988e-07,0.029562132,0.11163703
24.220488,35.112637,0.16716255,2.2036298e-07,0.029964488,0.11294672
24.307043,35.115448,0.17028975,3.7090985e-07,0.029994441,0.11347274
24.164473,35.12245,0.16046585,4.200885e-07,0.030344196,0.11468873
23.872656,35.125275,0.18818271,4.8179794e-07,0.030135212,0.11448162
23.831558,35.120827,0.20490834,4.217043e-07,0.029979171,0.114618525
23.737474,35.12251,0.1915894,4.1573207e-07,0.029984957,0.114996865
23.722694,35.12616,0.18777333,4.803849e-07,0.030136667,0.11532237
23.712189,35.128643,0.18231815,4.048043e-07,0.03023493,0.115878314
23.682743,35.12518,0.22404239,3.8585677e-07,0.029905697,0.115656465
23.650673,35.12544,0.24345258,2.5563247e-07,0.029774651,0.11590597
23.727903,35.120083,0.25825295,1.8621904e-07,0.029229885,0.11636912
23.78394,35.113773,0.22658536,1.6865748e-07,0.029440034,0.117485195
24.073715,35.1112,0.21976662,1.2849507e-07,0.02984587,0.11866476
23.797815,35.12826,0.18132415,3.6688942e-07,0.03025621,0.12006911
23.810537,35.135838,0.18644509,2.095904e-07,0.030558525,0.12104963
23.885359,35.143898,0.20345373,1.4055614e-07,0.030783534,0.121804655
24.026653,35.15219,0.18797311,1.5785504e-07,0.031074295,0.12279166
23.984205,35.165745,0.17244251,3.703862e-07,0.031337306,0.1235416
23.683475,35.18294,0.16508892,4.5672184e-07,0.03132388,0.12380048
23.558332,35.196358,0.17280072,3.6525748e-07,0.031064633,0.12345649
23.461405,35.21234,0.17310579,3.3228028e-07,0.030945411,0.12347276
23.420998,35.22784,0.13191895,4.5563556e-07,0.03129661,0.12443468
23.376793,35.243977,0.12733626,3.7576092e-07,0.03155367,0.12504691
23.416555,35.251083,0.11612981,9.768507e-07,0.031770594,0.12556264
23.431217,35.259766,0.111052245,1.7059766e-06,0.03186246,0.12594637
23.459137,35.26829,0.10637685,4.790083e-07,0.032084867,0.12643054
23.511297,35.27734,0.10515315,2.1358066e-07,0.03228025,0.12685673
23.589823,35.288162,0.11884217,2.0065562e-07,0.03244342,0.12711601
23.5617,35.30148,0.121436596,2.8636788e-07,0.032596793,0.12726964
23.304901,35.325108,0.11703446,5.4790985e-07,0.03272271,0.127386
23.164873,35.346798,0.12432076,3.6987694e-07,0.032870863,0.12745085
23.18924,35.348953,0.12589848,3.0938918e-07,0.032994885,0.12752993
23.15095,35.358734,0.12743407,3.199653e-07,0.032944415,0.12710889
23.391642,35.354797,0.12900382,1.8265669e-07,0.033123817,0.12719049
23.40509,35.35118,0.13384928,2.2888388e-07,0.032926153,0.12653418
23.541092,35.353767,0.12710983,3.2628554e-07,0.032902792,0.12638126
23.484188,35.35851,0.13349871,5.7898944e-07,0.032832924,0.12583587
23.301514,35.37109,0.1902179,1.1384686e-06,0.03262928,0.12427858
23.072208,35.39393,0.24966198,1.7015294e-06,0.031509016,0.12091699
23.003666,35.41585,0.18230362,7.453943e-07,0.0315252,0.12047079
22.813988,35.436447,0.16632812,7.568758e-07,0.031402674,0.12018902
22.720215,35.456463,0.16442835,4.7366711e-07,0.031857174,0.12099853
22.688148,35.4717,0.16503562,4.5942016e-07,0.032015402,0.12178475
22.675222,35.486206,0.17925835,3.8797367e-07,0.032158844,0.1226001
22.560505,35.499187,0.19965486,4.1168317e-07,0.032014586,0.12331434
22.56624,35.514347,0.23266217,3.8285557e-07,0.031900533,0.12390794
22.664274,35.521782,0.21293013,3.9338937e-07,0.032064784,0.12502079
22.71027,35.52087,0.22320063,4.876976e-07,0.03208668,0.12571535
22.98797,35.516685,0.23268898,2.665033e-07,0.03225031,0.12690376
23.228876,35.513626,0.22045031,3.1417397e-07,0.03253324,0.12808245
23.21969,35.51171,0.21932939,7.5824227e-07,0.03248983,0.1285086
22.969807,35.520706,0.25903866,1.1314893e-06,0.032250527,0.12837993
22.591806,35.538177,0.234775,2.8699492e-06,0.03228471,0.12969448
22.480547,35.56195,0.17901461,2.2057345e-06,0.032821503,0.13165125
22.335806,35.57899,0.1475357,8.883837e-07,0.033226106,0.13258658
22.298004,35.593586,0.14979053,3.8280228e-07,0.03333172,0.13326854
22.356197,35.597694,0.15429798,3.7742862e-07,0.033627126,0.13399905
22.272207,35.602314,0.17617804,3.678708e-07,0.033461783,0.13398089
22.619629,35.615223,0.21587479,1.5033855e-07,0.033372078,0.13448055
22.731472,35.630573,0.18686767,1.5691383e-07,0.033905327,0.1357367
22.859657,35.64257,0.1850262,1.3339235e-07,0.034239873,0.13627732
22.920649,35.649353,0.17769256,1.485051e-07,0.034531873,0.13677998
23.026289,35.651443,0.18356135,1.5404116e-07,0.03466498,0.13659057
23.363752,35.65408,0.19082876,1.03558214e-07,0.034930844,0.13709778
23.508188,35.659554,0.17955148,1.1274466e-07,0.03519563,0.13734232
23.559027,35.668243,0.16132511,1.7917932e-07,0.035397444,0.137359
23.740929,35.671352,0.15719247,2.0069969e-07,0.0355385,0.13725458
23.80442,35.672527,0.13889626,1.7352414e-07,0.035481755,0.13681203
23.840658,35.677105,0.12039585,1.7520827e-07,0.03570083,0.13666251
23.743752,35.680336,0.10682094,1.6922964e-07,0.035857115,0.13628553
23.805159,35.67786,0.10299562,1.5304825e-07,0.03595736,0.1357223
23.88203,35.66757,0.11233245,1.2943816e-07,0.035922665,0.13485451
24.110212,35.65794,0.1261633,1.7465929e-07,0.036043752,0.1344361
24.287588,35.660213,0.1384459,2.6372568e-08,0.035953872,0.13377053
24.510122,35.66367,0.1753949,3.036539e-08,0.035979144,0.13306409
24.647457,35.66432,0.16292335,1.6155593e-07,0.036082815,0.13237393
24.75794,35.64898,0.14996043,1.5775602e-07,0.036180146,0.13157986
24.820042,35.638287,0.12870781,2.5218483e-07,0.03615651,0.13060045
24.946909,35.628918,0.11932329,2.4560416e-07,0.03598115,0.12931858
25.100845,35.627422,0.108530045,6.870207e-07,0.03620865,0.12861143
25.236515,35.62985,0.09787844,7.454146e-07,0.036277235,0.12790376
24.91894,35.634186,0.074144006,1.9082083e-06,0.035957173,0.12667745
24.770988,35.630947,0.0699538,2.3761204e-06,0.03588318,0.12587236
24.933573,35.638157,0.06629823,9.4854556e-07,0.03610001,0.12577437
24.76635,35.656185,0.060403224,3.0149926e-07,0.03625143,0.12533933
24.549074,35.67302,0.058812432,3.015709e-07,0.03633776,0.1248967
24.570011,35.683273,0.07061077,1.9289358e-07,0.03639806,0.124449484
24.681395,35.696526,0.08514122,1.3407002e-07,0.036457464,0.124031916
24.69334,35.715847,0.08472738,1.7683698e-07,0.036541857,0.12355101
24.601269,35.7291,0.07860158,2.0961912e-07,0.036623202,0.1230631
24.549706,35.73776,0.07526616,2.2208809e-07,0.036697205,0.12268821
24.49975,35.74427,0.0723763,2.4685986e-07,0.036783185,0.122345656
24.528185,35.743362,0.08066853,2.6121498e-07,0.036697794,0.12157295
24.328548,35.73709,0.07126286,4.7418078e-07,0.036747728,0.12147515
23.965776,35.72108,0.15682216,1.901425e-06,0.035343062,0.11723454
23.758055,35.718033,0.1914145,2.5090148e-06,0.034725543,0.113662444
23.443983,35.70777,0.19154641,3.067597e-06,0.03435975,0.110959135
23.45771,35.697144,0.17653829,1.6155321e-06,0.033961482,0.10998575
23.503319,35.695812,0.1100519,6.5317545e-07,0.03479376,0.1116915
23.811405,35.695213,0.080495976,2.0849815e-07,0.035472456,0.11396249
24.07452,35.69553,0.08231243,1.361828e-07,0.035911977,0.115647085
24.590458,35.69845,0.10814588,2.4717599e-08,0.03623241,0.11702477
25.106472,35.707542,0.16766717,1.7489757e-08,0.036406487,0.11801486
25.45952,35.72117,0.24304122,1.2477081e-08,0.036622263,0.11832648
25.679628,35.72381,0.23287603,3.47783e-08,0.03669904,0.11836191
25.548737,35.7123,0.1970457,1.2643707e-07,0.036763504,0.11849059
25.563604,35.705376,0.15916647,3.1004637e-07,0.036902823,0.1184946
25.625153,35.701202,0.13937423,1.2215635e-06,0.036949027,0.1184017
25.80644,35.692364,0.1317487,1.0411763e-06,0.036969814,0.118042305
25.999098,35.68484,0.103694454,1.432777e-06,0.03708128,0.11813759
26.329294,35.68245,0.082993366,1.036512e-06,0.037196863,0.11794245
26.338272,35.679493,0.09195822,1.8946047e-06,0.03702,0.11699339
26.587887,35.678432,0.089210585,3.153535e-07,0.03690136,0.11658671
26.629513,35.667664,0.08088492,2.1174152e-07,0.036957063,0.116160825
26.784313,35.689724,0.093202315,3.7662548e-07,0.036918383,0.11541217
26.82157,35.723675,0.096626855,3.001626e-07,0.036981795,0.11503267
26.856806,35.75028,0.12289089,2.6163548e-07,0.036808386,0.11425667
27.104156,35.771774,0.14453658,1.8493404e-07,0.03677166,0.11355404
27.319807,35.779617,0.15822324,1.4121741e-07,0.03658447,0.1125929
27.53749,35.784832,0.15250671,1.0615328e-07,0.03670674,0.11197139
27.584192,35.786087,0.12952784,1.5254147e-07,0.03666602,0.111138634
27.367786,35.783848,0.11656819,1.9131392e-07,0.03661823,0.110379174
27.300293,35.783825,0.10638948,2.4692332e-07,0.03647907,0.10938941
27.53582,35.77632,0.12985334,1.6298269e-07,0.036342923,0.10847216
27.36454,35.76802,0.09758675,4.4383066e-07,0.036059536,0.10729044
27.22635,35.76578,0.084320664,9.3272206e-07,0.03608855,0.10680844
27.12986,35.768497,0.08320657,1.4565818e-06,0.036050033,0.10603453
27.31359,35.7644,0.07503648,7.149538e-07,0.03608583,0.10567542
27.629433,35.76354,0.073623024,1.2367201e-06,0.036187597,0.10516003
27.595236,35.775654,0.078267,2.646142e-07,0.036119636,0.10437578
27.221771,35.765415,0.07948458,3.9031707e-07,0.036149647,0.10377376
27.27539,35.784447,0.10165538,2.7026047e-07,0.036154054,0.10327436
27.489761,35.813713,0.11912902,1.8176979e-07,0.036174897,0.10280472
27.651846,35.83035,0.12492495,1.91669e-07,0.036216278,0.1022597
27.75086,35.833942,0.117859945,2.7260177e-07,0.03618559,0.10154911
27.89305,35.82678,0.13358246,1.2016893e-06,0.035924666,0.10055515
27.42738,35.787212,0.12838183,5.9103004e-06,0.03564099,0.09989257
27.125229,35.782173,0.17712252,1.7288991e-06,0.03502448,0.09863171
27.525805,35.786823,0.116764426,6.22152e-07,0.035311073,0.09914711
27.571316,35.78994,0.06793794,1.3367749e-06,0.035660923,0.09943496
27.443493,35.794834,0.054573517,2.2757001e-06,0.03582852,0.09932421
27.461637,35.80466,0.058242805,1.1994135e-06,0.035876296,0.09893814
27.351679,35.806442,0.05595817,3.1855492e-07,0.03582905,0.098566785
27.597525,35.80952,0.06502197,1.8753809e-07,0.035938416,0.09845727
27.861975,35.831566,0.07476619,2.3591775e-07,0.03602989,0.0983254
27.953094,35.86064,0.096844874,2.8501475e-07,0.03601907,0.09783053
28.066874,35.873,0.11286303,2.0930763e-07,0.036123004,0.09752276
28.062542,35.86637,0.120191135,2.2265606e-07,0.036033276,0.09703861
28.023458,35.882732,0.1298639,2.7237877e-07,0.036054842,0.09656488
27.864555,35.90422,0.13090241,3.3312386e-07,0.035984702,0.09613766
28.15624,35.921326,0.13886984,2.0140764e-07,0.035989005,0.0957992
28.218075,35.931858,0.13295053,2.2857373e-07,0.035967473,0.09535145
28.049355,35.914635,0.14261453,4.5487846e-07,0.035642907,0.09460085
27.902714,35.845695,0.13033994,2.994318e-06,0.035543278,0.09427395
27.949707,35.868984,0.103991844,1.8776491e-06,0.035802953,0.09433664
28.094864,35.873455,0.07335619,1.2912348e-06,0.03602623,0.094335645
27.91003,35.873055,0.05240282,2.6290545e-06,0.0360268,0.09408845
27.844658,35.85415,0.075623944,3.1722816e-06,0.035828643,0.093389966
27.6955,35.84768,0.065156445,7.1174946e-07,0.035868898,0.09337988
27.76712,35.845356,0.058887288,3.459617e-07,0.036193743,0.09363096
27.823671,35.851376,0.06498088,3.0588035e-07,0.036358155,0.09354544
28.142366,35.867573,0.08617682,1.6211693e-07,0.036500223,0.09346795
28.303885,35.881775,0.09952308,1.5440436e-07,0.036408734,0.093007185
28.33488,35.787933,0.09372675,3.437955e-07,0.0364536,0.0926855
28.32638,35.811028,0.09549331,5.7689573e-07,0.036292452,0.092267685
28.304813,35.811813,0.10233745,8.9973037e-07,0.036200345,0.09195263
28.766771,35.817986,0.12518945,8.076148e-07,0.036243666,0.09159501
29.228708,35.832478,0.12333928,3.9690988e-07,0.03650872,0.091469444
29.173376,35.841396,0.09182648,1.9093661e-06,0.036483943,0.090899
29.222769,35.824917,0.11271087,4.7690975e-07,0.036089983,0.090000264
29.23947,35.620262,0.118148245,1.3648642e-07,0.03581834,0.08934454
29.41066,35.671787,0.12226903,1.4992293e-07,0.03578422,0.089166075
29.6446,35.66597,0.13196288,3.1261513e-07,0.035712097,0.08912631
29.965567,35.622482,0.18903878,7.793602e-08,0.035868067,0.08894251
29.775827,35.242546,0.30337247,3.277409e-08,0.035599783,0.08865217
29.898996,35.43404,0.28581846,6.5863034e-08,0.03525165,0.088354126
29.816687,35.528927,0.2806882,5.098144e-07,0.035050094,0.087923884
30.06236,35.620148,0.263856,9.569828e-08,0.034893386,0.08782412
30.077463,35.65878,0.19390002,1.1779607e-07,0.034880403,0.08751662
29.087975,35.610653,0.13316274,5.263539e-07,0.034484927,0.086821005
29.144094,35.662537,0.09929761,2.519108e-07,0.034303207,0.08675221
29.199802,35.67753,0.0768505,2.1157358e-07,0.03415038,0.08665717
29.515207,35.692665,0.06687843,3.377669e-07,0.034378156,0.086750425
28.98033,35.6938,0.10729423,7.406814e-06,0.033791687,0.083501324
28.819666,35.730946,0.09432881,1.4728608e-06,0.033439364,0.08374165
28.862438,35.753418,0.054204248,1.3053035e-06,0.034030512,0.084956475
29.070593,35.759018,0.04747189,1.471178e-06,0.03445909,0.08563319
29.340254,35.764206,0.051196657,1.7316108e-06,0.034741357,0.08589113
29.080084,35.767826,0.056184758,3.478831e-07,0.034679506,0.08566022
28.885971,35.76966,0.0635578,4.4103172e-07,0.034592237,0.0855898
28.732464,35.78939,0.0693155,4.2155358e-07,0.034609456,0.085769914
29.095873,35.818886,0.08952263,1.3210288e-07,0.034871332,0.0860666
29.248812,35.836155,0.084104925,1.8033114e-07,0.034752216,0.08572721
29.548466,35.84887,0.096094355,2.4618643e-07,0.03491515,0.08550679
30.028324,35.840557,0.117946334,1.338455e-07,0.035128918,0.08525646
30.031952,35.808773,0.11114081,1.9314216e-07,0.03507749,0.08462988
29.670065,35.81078,0.0958428,1.6458285e-06,0.03481896,0.08404155
29.321363,35.825092,0.105845176,9.3339906e-07,0.034633886,0.08357099
29.12592,35.823196,0.09747532,1.2640966e-06,0.034797333,0.08371476
29.042873,35.81904,0.08280025,3.9812247e-07,0.035028715,0.083675325
28.784388,35.79266,0.06684347,1.4261714e-06,0.03499474,0.08328726
28.3839,35.75379,0.07249564,2.5210472e-06,0.034653295,0.082631424
28.348862,35.721752,0.07234575,4.1334943e-07,0.03439377,0.08306831
28.528189,35.69935,0.06367351,2.124958e-07,0.034835186,0.08415353
28.605865,35.684887,0.06059442,2.1165208e-07,0.035109024,0.084664054
28.973356,35.68941,0.07688024,1.1384124e-07,0.03539719,0.08500353
28.911823,35.68476,0.082020484,1.7581938e-07,0.035434738,0.08503436
29.01681,35.693813,0.10038219,2.3285432e-07,0.0354088,0.08498101
29.427507,35.702953,0.12266711,1.07052585e-07,0.035521843,0.084996074
29.828836,35.718784,0.13110243,7.908133e-08,0.035532165,0.08460232
30.135916,35.73645,0.14983566,1.0300965e-07,0.035763733,0.08433248
30.097237,35.74803,0.13456792,1.7664852e-06,0.035701193,0.08366825
30.150757,35.75704,0.12817913,3.1410555e-06,0.03549195,0.08303652
