temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
20.615534,35.547016,0.52430636,7.315086e-06,0.123198465,0.19920948
20.974546,35.540985,0.35466796,7.081141e-06,0.1233806,0.19880188
21.000896,35.536114,0.33905712,1.636689e-05,0.12317236,0.19699213
21.113314,35.53736,0.51023084,3.6792e-05,0.12256023,0.19491544
20.93843,35.53351,0.89832705,7.7467615e-05,0.12102836,0.19038685
20.483864,35.563812,1.529754,0.00012315472,0.121606484,0.18926415
20.252686,35.588985,1.3035986,8.668139e-05,0.12354912,0.18947113
20.254156,35.602673,1.0067276,3.0455038e-05,0.12498859,0.18948154
20.249226,35.611435,0.6953931,2.0602536e-05,0.1261143,0.19008881
20.236252,35.62329,0.36904052,1.832871e-05,0.12726724,0.19207779
20.173576,35.63069,0.24359526,1.3730084e-05,0.12829146,0.19448315
20.008028,35.59169,0.3718582,1.3519532e-05,0.12639804,0.19440733
20.164762,35.595882,0.38587335,6.5355653e-06,0.12694377,0.19685532
20.391485,35.599068,0.32775372,7.3613005e-06,0.12855518,0.19916596
20.75353,35.599163,0.22521265,3.1587933e-06,0.12980974,0.20084682
21.135643,35.596188,0.18535303,4.153779e-06,0.13089019,0.20232886
21.216492,35.591652,0.17279395,5.439788e-06,0.13196906,0.20353056
21.221853,35.591923,0.17009029,7.710398e-06,0.13305162,0.20456442
21.3102,35.58917,0.17363751,1.0027553e-05,0.13411023,0.2055267
21.326387,35.58882,0.20181245,1.732738e-05,0.1351122,0.20647997
21.288897,35.588238,0.17083868,2.955554e-05,0.13621981,0.20659217
20.998035,35.604164,0.13615526,2.305525e-05,0.13736366,0.20706217
21.00669,35.606495,0.11034261,2.0183392e-05,0.13841023,0.20757751
21.106905,35.607716,0.10002265,1.3874317e-05,0.13954352,0.20789176
21.25143,35.61053,0.09671727,1.1251683e-05,0.14064631,0.20794263
21.448513,35.610767,0.09940242,7.4314657e-06,0.14128171,0.20801488
21.66728,35.608253,0.09608622,3.0396166e-06,0.14169319,0.20788254
22.040369,35.607872,0.09892497,1.992258e-06,0.14323074,0.2081037
21.85163,35.621227,0.07530522,4.529958e-06,0.14438954,0.20774147
22.059464,35.628475,0.08721136,4.756218e-06,0.14464377,0.20725788
22.372662,35.62851,0.09773581,5.427222e-06,0.14530934,0.20642582
22.50707,35.627934,0.110577814,1.24204535e-05,0.14467217,0.20348957
22.673704,35.63072,0.09956517,4.313738e-05,0.14615813,0.20197807
22.301533,35.65847,0.10655254,8.3683066e-05,0.14728753,0.20000874
22.163467,35.67284,0.115480706,8.41108e-05,0.14835447,0.19724946
22.02834,35.68695,0.09930189,6.863931e-05,0.14942548,0.19509295
21.985691,35.700214,0.07972056,4.0222996e-05,0.15044725,0.1937631
22.046465,35.71112,0.06930742,1.9468274e-05,0.1515107,0.19336693
22.229385,35.720894,0.06752988,1.0496168e-05,0.15257145,0.19335207
22.468372,35.73075,0.06896512,6.8277527e-06,0.1533066,0.19307466
22.750463,35.737793,0.08212066,2.3929315e-06,0.1532986,0.19252259
23.104326,35.747,0.091170795,1.4017414e-06,0.15456805,0.1921577
23.3208,35.75921,0.10476405,1.2169872e-06,0.15580614,0.19145802
23.588457,35.766216,0.098864146,2.358565e-06,0.15606293,0.19026625
23.715752,35.771275,0.096359275,3.5638652e-06,0.15659648,0.18906762
23.698828,35.784855,0.0797941,6.114989e-06,0.1572006,0.18741177
23.328594,35.81707,0.07138349,1.3078046e-05,0.15808977,0.1854558
23.02038,35.85057,0.074444704,3.137467e-05,0.15897429,0.18316893
