temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
27.009066,33.351677,3.268046,1.769112e-06,0.0025269296,0.062338598
27.078363,33.400845,2.8847744,3.108107e-06,0.0025066074,0.06250728
26.981394,33.46808,2.7279215,2.1273106e-06,0.002484863,0.06266279
26.99363,33.54161,2.5104718,1.6367915e-06,0.0024621235,0.062948406
26.97109,33.60828,2.4362264,1.4741694e-06,0.0024397587,0.06337031
26.77019,33.685635,2.3118508,1.9065754e-06,0.0024181986,0.06389189
26.50606,33.78375,2.0418315,2.2947024e-06,0.0023977363,0.0642982
26.262062,33.867085,1.9191625,1.8826063e-06,0.0023786572,0.06360466
26.197655,33.949413,1.5563531,1.3631837e-06,0.0023617235,0.063770905
26.258257,34.004044,1.3385571,9.79013e-07,0.0023467678,0.063874274
26.258678,34.03241,1.3484669,1.3985248e-06,0.0023339419,0.06382197
26.034498,34.097134,1.1014342,1.831389e-06,0.0023234617,0.06405505
25.790527,34.178894,0.85898906,1.6347428e-06,0.0023322916,0.064744264
25.453157,34.260643,0.88285476,1.9047521e-06,0.002359663,0.06479876
25.264362,34.32436,1.0445622,1.8099548e-06,0.0023530566,0.06530188
25.320095,34.39644,0.9297772,1.1326787e-06,0.0024068798,0.0664463
25.241854,34.478504,0.877974,1.1216417e-06,0.0024807493,0.06753976
25.001238,34.568806,0.9478247,2.3234259e-06,0.0025297306,0.068230025
24.959604,34.620388,1.0208491,1.3564088e-06,0.0025281382,0.069246195
24.849112,34.673878,1.0202215,1.6973477e-06,0.0025810248,0.07029293
24.831469,34.68934,1.1198428,3.0110475e-06,0.0025495784,0.07056218
24.708948,34.6749,1.2398915,6.2599215e-06,0.0025257524,0.07137823
24.373844,34.70397,1.4031087,5.7940865e-06,0.0024995727,0.072191864
24.122286,34.762577,1.2723438,4.4105245e-06,0.00249115,0.07336112
23.97887,34.81379,1.1139809,2.7146577e-06,0.002544057,0.07482207
23.751427,34.861977,0.86191756,2.2079787e-06,0.002633858,0.076512925
23.540506,34.899017,0.80443263,2.3413427e-06,0.0026939758,0.07761903
23.39994,34.93159,0.93909734,6.8026848e-06,0.0026629174,0.078079216
23.406939,34.93874,1.2966692,3.3869183e-06,0.002644978,0.07858292
23.447496,34.95075,1.4101244,2.4016183e-06,0.0026306026,0.079732254
23.644958,34.97047,1.2397548,2.0766615e-06,0.0026663186,0.08152359
23.69672,34.995518,0.9337187,4.330836e-06,0.0028560264,0.08375633
23.563631,35.02247,0.6907942,5.083863e-06,0.00304294,0.08597791
23.383446,35.04996,0.57755524,3.5828177e-06,0.003224457,0.08831265
23.35033,35.074306,0.52514666,1.8974663e-06,0.003391729,0.09063047
23.368858,35.08851,0.5023153,1.589229e-06,0.0035610918,0.09298157
23.41663,35.101116,0.482249,1.1788911e-06,0.0037360277,0.09522333
23.522205,35.105118,0.63132584,7.001627e-07,0.0038142146,0.096556164
23.492409,35.109516,0.68168926,8.6031054e-07,0.003993638,0.098600924
23.379324,35.10365,0.7367235,1.289978e-06,0.0041750665,0.10069306
23.28324,35.099495,0.75046253,1.1530894e-06,0.004360492,0.10276811
23.392513,35.117077,0.5665667,8.939844e-07,0.004517891,0.1047302
23.53469,35.118763,0.45685485,5.3856127e-07,0.0046991496,0.10645707
23.407454,35.12338,0.48844695,7.846089e-07,0.004833447,0.10821882
23.564125,35.121597,0.61507195,5.114114e-07,0.0049276175,0.10914349
23.559086,35.10975,0.55641544,6.5038466e-07,0.00511002,0.11113698
23.376411,35.13297,0.5704724,8.077847e-07,0.0052869925,0.11295365
23.127626,35.15565,0.51338196,7.5554e-07,0.0054305787,0.11478888
23.098577,35.178123,0.52792394,6.438189e-07,0.0054015163,0.11626751
23.040884,35.186028,0.53284043,6.836188e-07,0.00543318,0.11698382
23.031284,35.181046,0.72383934,1.0791282e-06,0.0053290757,0.11808885
22.795963,35.19874,0.8609087,1.3020724e-06,0.0051848018,0.118472405
22.631699,35.231037,0.92251986,1.3712587e-06,0.005042546,0.1196633
22.718966,35.236366,0.9271608,1.002594e-06,0.0049160696,0.12056956
22.850103,35.244804,0.7755092,8.1979465e-07,0.004906539,0.12208891
22.88477,35.251484,0.6058906,1.0665312e-06,0.0048594233,0.12304124
23.1184,35.260788,0.39269596,9.20924e-07,0.0049073007,0.124958225
23.288307,35.275146,0.25722852,8.4327996e-07,0.005091017,0.12698841
23.519005,35.289776,0.2963036,6.254515e-07,0.00527166,0.12857933
23.390202,35.31476,0.33102766,1.3074882e-06,0.0054586856,0.13001074
23.234655,35.348362,0.39436018,9.736409e-07,0.005577538,0.13106841
