temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
27.006498,34.1819,13.285199,3.158784e-05,0.13344306,0.13016532
26.595041,34.192574,13.301052,3.14317e-05,0.13489151,0.13169383
26.298506,34.196285,14.381443,3.0073397e-05,0.13188653,0.1306875
26.177603,34.137196,16.525833,1.7711172e-05,0.12745553,0.1288305
26.098495,34.121193,17.325851,2.518819e-05,0.1261974,0.12984489
26.263203,34.11328,15.952407,2.6915754e-05,0.1322731,0.13333315
26.305937,34.13767,14.456866,4.3293796e-05,0.13567497,0.13352694
26.238056,34.222668,13.321958,6.02018e-05,0.13785334,0.13250132
25.960695,34.312553,12.360542,7.3293886e-05,0.13913214,0.13047405
25.88849,34.36374,11.212469,5.7773814e-05,0.13920127,0.12859279
26.045727,34.403046,10.598713,3.5392884e-05,0.13873082,0.12586431
25.990131,34.446735,9.9473295,3.3048174e-05,0.13895778,0.12539457
25.636162,34.48695,9.906194,3.700489e-05,0.13792951,0.12448077
25.188871,34.545006,9.895234,3.245404e-05,0.13802877,0.12521929
24.95474,34.58776,9.602267,2.7199136e-05,0.13972214,0.12707624
24.779594,34.615734,9.356424,2.0815985e-05,0.14040403,0.1279971
24.64222,34.636124,9.60356,1.7653496e-05,0.13943279,0.12741615
24.523882,34.662144,8.897528,1.709064e-05,0.14179423,0.12988861
24.304024,34.68837,8.6075735,1.9988755e-05,0.14286864,0.1310176
24.207766,34.71352,8.344044,1.6049571e-05,0.14397904,0.13242552
24.17022,34.73655,8.197326,1.8939041e-05,0.14407675,0.13263774
23.98463,34.76813,8.366939,2.2674545e-05,0.1430425,0.13171884
23.739784,34.81121,8.952681,3.5440662e-05,0.14090729,0.12862845
23.615873,34.857025,9.428213,3.974695e-05,0.14117405,0.12761553
23.519358,34.92497,9.120686,5.953335e-05,0.14201349,0.1279324
23.356339,34.969532,8.525286,6.953476e-05,0.14245042,0.12880453
23.263508,35.030575,7.604652,7.0168935e-05,0.1434493,0.1303193
23.046337,35.069313,6.7201314,4.40704e-05,0.1427403,0.1310423
22.899124,35.094425,6.060095,3.585384e-05,0.14161345,0.13236421
22.732262,35.113647,5.839817,3.440687e-05,0.13916345,0.13343602
22.965796,35.13906,5.689645,1.4460946e-05,0.13946137,0.13630308
22.857927,35.14547,5.5953007,1.4885878e-05,0.13999626,0.13874769
22.908323,35.11933,5.6877065,7.922667e-06,0.13856617,0.14003754
23.265757,35.14771,5.5639105,1.1086962e-05,0.14048973,0.14407678
23.45078,35.15888,5.3797584,1.2323039e-05,0.14234973,0.14683521
23.50619,35.18839,5.20493,1.40643915e-05,0.1437187,0.1488207
23.431065,35.231792,5.0284605,1.9732392e-05,0.1434907,0.14924088
23.582657,35.277378,5.2583385,2.3909603e-05,0.14305407,0.1496203
23.6549,35.31432,4.6053786,2.433731e-05,0.14486402,0.15254115
23.595268,35.349743,3.8889751,2.872273e-05,0.14489666,0.15463129
23.392895,35.38146,3.3333545,3.2780237e-05,0.14364594,0.15593657
23.238209,35.3936,3.1617608,3.186344e-05,0.14006068,0.15437897
23.170937,35.382557,3.1806905,3.0395802e-05,0.13622794,0.15413375
23.180534,35.394558,3.1183822,2.9915485e-05,0.13388982,0.15583488
23.148619,35.40706,2.9029763,3.2245935e-05,0.13272317,0.15807313
23.189495,35.41342,2.5828607,1.8285007e-05,0.13274357,0.16078982
23.29363,35.439877,2.1283245,9.933209e-06,0.13425949,0.16434205
23.206074,35.46816,1.9621223,9.66889e-06,0.13491713,0.16559796
22.9554,35.499428,2.095312,1.8584675e-05,0.13357231,0.16542508
22.647554,35.534626,2.424506,2.5259707e-05,0.13125767,0.16532725
22.376284,35.579468,2.4558215,2.6202286e-05,0.13238338,0.16787754
22.073236,35.618412,2.5381353,3.0514375e-05,0.13343653,0.16830494
21.873466,35.648785,2.7220452,4.3230495e-05,0.1339212,0.16863851
21.965317,35.668793,3.0605547,5.6414636e-05,0.13365218,0.16765654
22.03634,35.674877,2.9755137,5.0623374e-05,0.13366343,0.16771008
21.959139,35.64956,2.9884894,5.5258755e-05,0.13119179,0.16560425
21.681343,35.67571,2.8232663,3.8975715e-05,0.13090415,0.16626605
21.392344,35.698994,2.5429761,3.3179043e-05,0.13083985,0.1684244
21.182928,35.72164,2.3478577,2.5999574e-05,0.13109031,0.1709486
21.181787,35.737392,2.0344949,2.1303073e-05,0.13327564,0.17512137
21.293028,35.747456,1.8467681,1.4876025e-05,0.13337497,0.1774551
21.453863,35.74636,1.8245881,1.075513e-05,0.13386461,0.17964393
21.72538,35.748688,1.7464288,1.6452223e-05,0.13393286,0.18237855
21.783972,35.75596,1.4013875,8.40561e-06,0.13555886,0.18622012
21.945889,35.770878,1.3336841,8.950533e-06,0.13586357,0.18812007
21.77668,35.802338,1.7384727,2.2699332e-05,0.13746384,0.19098252
21.524927,35.830563,1.7747388,2.9010313e-05,0.1386703,0.19470894
21.316896,35.8546,1.5200157,3.5477708e-05,0.14003883,0.1979459
21.440727,35.854195,1.4141448,1.8873308e-05,0.13830991,0.1974146
21.39901,35.86572,1.207525,2.3071063e-05,0.13872431,0.20077488
21.052238,35.895412,0.80202264,2.2507025e-05,0.14062177,0.20462868
20.654253,35.929756,0.55290484,2.1950651e-05,0.14195475,0.20757021
20.311125,35.96315,0.41361642,2.1364913e-05,0.14322542,0.21019368
20.30444,35.98392,0.38100728,1.6013873e-05,0.14370376,0.21156685
20.21743,35.998882,0.4217152,1.5451364e-05,0.142944,0.21150608
20.525246,36.004547,0.58206564,7.580546e-06,0.14248052,0.21254154
20.598827,36.01073,0.4425643,1.1587511e-05,0.1444697,0.21541514
20.359276,36.030685,0.4536937,2.4006491e-05,0.14608446,0.21753559
20.299889,36.047035,0.38549072,2.4273939e-05,0.1473707,0.21934815
20.296272,36.05303,0.34122995,2.802184e-05,0.14856067,0.22087348
20.270597,36.058537,0.30108926,3.9513438e-05,0.14973457,0.22213596
20.04856,36.075096,0.3178486,4.1899275e-05,0.15098973,0.22349308
20.013659,36.07958,0.36741745,6.604691e-05,0.15215139,0.22318363
19.970068,36.084965,0.39450073,8.181608e-05,0.1532982,0.22366494
19.91596,36.09559,0.46322697,7.397812e-05,0.15448399,0.22297746
19.958302,36.10588,0.55379087,5.2687457e-05,0.15406826,0.22027187
19.959871,36.107334,0.556033,2.2098773e-05,0.15371872,0.21940497
20.058239,36.107006,0.4735482,1.6106307e-05,0.15344003,0.21997175
20.159819,36.118332,0.24710418,1.1478857e-05,0.15465415,0.22402489
19.610586,36.1597,0.24335045,2.2009746e-05,0.15639238,0.22690883
19.553957,36.18987,0.21484938,1.2918056e-05,0.1577807,0.2284869
19.61695,36.201973,0.18837595,1.94571e-05,0.15909147,0.22978008
19.808685,36.20856,0.15904428,1.9185827e-05,0.1602801,0.23068665
19.912386,36.21448,0.15491909,2.163242e-05,0.16111946,0.23106661
20.065369,36.22272,0.16658632,1.530334e-05,0.16233833,0.23163463
20.110748,36.223774,0.16202565,1.0119286e-05,0.16192162,0.23151314
20.12678,36.221455,0.23904978,1.2888098e-05,0.15989308,0.2306007
20.476484,36.213177,0.27464712,1.746989e-05,0.15986083,0.23266754
20.606691,36.214527,0.19400693,2.1747199e-05,0.1621975,0.23470384
20.747133,36.21652,0.13398299,1.060855e-05,0.1639834,0.23553917
20.826723,36.222027,0.11090414,8.064373e-06,0.1655188,0.23586112
20.99771,36.226215,0.10534967,5.0531444e-06,0.16675417,0.23570436
21.31817,36.22647,0.11526234,3.774313e-06,0.16727242,0.23465905
21.176964,36.244217,0.081977,4.676754e-06,0.16908701,0.23484406
20.864382,36.27426,0.09204715,1.28749e-05,0.17043841,0.23392175
20.55886,36.297344,0.10163517,1.5703617e-05,0.17015956,0.23221698
20.476881,36.31601,0.13219799,1.4713071e-05,0.16963597,0.23168926
20.47258,36.333664,0.10561847,2.1952694e-05,0.17070724,0.23143426
20.632296,36.335117,0.09591093,1.8804445e-05,0.1721397,0.23100442
20.627405,36.339855,0.088197164,2.15313e-05,0.17334495,0.23018979
20.574408,36.345478,0.116712034,3.902209e-05,0.17444585,0.22791493
20.747065,36.335365,0.1737207,0.00011336038,0.17549267,0.22520332
20.822403,36.315956,0.31298232,0.00017804325,0.17538638,0.22142753
21.106915,36.291298,0.47034308,0.00014276894,0.17644775,0.21844979
21.018936,36.286373,0.45827034,0.0001312527,0.1782027,0.21609382
20.733047,36.291203,0.35652056,5.8486752e-05,0.1790666,0.2145082
20.496841,36.296524,0.30624378,3.7493814e-05,0.17879596,0.21319403
20.360994,36.10178,0.38805646,4.6478224e-05,0.17559965,0.20988381
20.711512,36.000782,0.2840227,3.828953e-05,0.1760209,0.21142495
20.704868,36.052284,0.14828664,2.2696895e-05,0.17822985,0.2147545
20.806997,36.069958,0.09913909,2.2823202e-05,0.17980151,0.21597557
20.956776,36.075928,0.10688319,1.8719802e-05,0.18118407,0.21671791
20.753271,36.06155,0.11354498,2.0225092e-05,0.1810342,0.2165609
20.61078,36.0329,0.15525797,1.9803936e-05,0.17944841,0.21579164
20.809288,36.033493,0.17483914,2.3318473e-05,0.18064266,0.21783245
20.756426,36.02979,0.15330456,2.3135983e-05,0.18061276,0.21759087
21.00858,36.021114,0.14844477,2.7384907e-05,0.18134306,0.21776977
21.285505,36.009296,0.11467095,2.9629631e-05,0.18326493,0.21858574
21.407837,36.004486,0.09489336,3.2152453e-05,0.18453208,0.21873237
21.269358,36.017414,0.08819201,1.7724791e-05,0.1858181,0.21865025
21.440123,36.017128,0.08420522,1.4688715e-05,0.18598038,0.21769482
21.568916,36.019787,0.07302646,7.761991e-06,0.18723921,0.21781379
21.761375,36.021923,0.07105109,4.6719906e-06,0.18864334,0.21767005
21.953693,36.024036,0.0700466,3.288022e-06,0.18995558,0.21711452
22.059988,36.027813,0.07419483,2.7785425e-06,0.19115871,0.21634799
21.878973,36.044743,0.062053956,4.7765852e-06,0.1922972,0.21534272
21.945728,36.062794,0.07735645,1.0228325e-05,0.19337498,0.21394463
22.125488,36.07011,0.08182658,1.0629932e-05,0.19440128,0.21242215
22.10499,36.074814,0.07372423,1.2438089e-05,0.1953224,0.21089429
22.040735,36.082714,0.09109593,3.8767233e-05,0.19528008,0.20754874
21.814566,36.070698,0.15690607,0.00011033093,0.19365679,0.20354353
21.891384,36.063564,0.29621875,0.00020894862,0.19495344,0.2008887
21.993093,36.057823,0.46092635,0.00020758876,0.19482908,0.19658905
22.275612,36.046936,0.48683974,0.00020932009,0.19460255,0.19339365
22.405231,36.04252,0.3396311,7.395982e-05,0.19487782,0.19271837
22.523945,36.054455,0.13894509,1.4551013e-05,0.19608517,0.19270875
22.262554,36.071465,0.08640541,1.5078697e-05,0.19690982,0.19282803
22.670723,36.086555,0.07700546,7.896088e-06,0.19846591,0.19381405
23.208174,36.095104,0.08793171,2.4507776e-06,0.19993757,0.1939262
23.388218,36.102493,0.11317216,2.0043174e-06,0.2011934,0.19335894
23.60685,36.112495,0.1071619,3.6026e-06,0.20231023,0.19253035
23.872887,36.123062,0.11220659,4.505157e-06,0.20327419,0.19144149
24.046663,36.129017,0.108369656,6.1619594e-06,0.20421252,0.19017597
23.511324,36.082,0.11684771,2.6302063e-05,0.20316756,0.18750863
22.959682,36.038853,0.18788923,8.791982e-05,0.20001812,0.18312424
22.618353,36.0085,0.27447322,0.00010436321,0.19762433,0.17930065
22.7571,36.01999,0.25869668,8.979896e-05,0.19715759,0.17845388
23.128168,36.017868,0.07520021,6.625009e-05,0.19887781,0.18040343
23.392265,36.014725,0.05495371,5.0927083e-05,0.19943605,0.18074031
23.64286,36.018017,0.049387626,3.6258934e-05,0.20103611,0.18139721
23.833948,36.01995,0.057753,2.4581323e-05,0.20164444,0.18112877
24.051216,36.03708,0.06240722,1.0884255e-05,0.20270611,0.18075521
24.217073,36.04952,0.06600413,6.6791486e-06,0.20353085,0.18033996
24.487383,36.065365,0.07306739,4.547343e-06,0.20475262,0.17971306
24.295177,36.077076,0.061105624,6.6475886e-06,0.20463692,0.17862162
24.65283,36.091846,0.0855467,4.4906365e-06,0.2049548,0.17716695
24.807327,36.098522,0.07376203,8.311454e-06,0.20549618,0.17534453
25.027733,36.115376,0.08575387,1.17654245e-05,0.2059036,0.17315304
25.077166,36.124115,0.084180765,3.168295e-05,0.20689696,0.17036772
25.207466,36.126286,0.09774422,9.955872e-05,0.2074358,0.16729394
25.515356,36.114395,0.1609798,0.00017484106,0.20736317,0.16346125
25.48795,36.107986,0.22244821,0.00018702581,0.20712322,0.15920593
25.258867,36.129986,0.23614849,0.00018174894,0.2069809,0.15506493
25.465078,36.13879,0.12178738,0.0001014244,0.20842478,0.15341046
25.441473,36.1496,0.0693591,4.18686e-05,0.20758416,0.15197836
25.52337,36.17008,0.06418779,2.2150341e-05,0.20880772,0.1518293
25.137636,36.062176,0.09146047,2.0788166e-05,0.20718098,0.15082125
25.335468,36.14573,0.06850025,1.37431525e-05,0.20771815,0.1517776
25.564634,36.16921,0.074459136,7.843476e-06,0.20901376,0.15158372
26.004267,36.18351,0.10372338,3.103334e-06,0.21018635,0.15087418
25.878147,36.20339,0.06286095,8.01855e-06,0.21104261,0.14999801
25.63101,36.238655,0.06022334,1.7539882e-05,0.21155743,0.14859508
25.604456,36.272503,0.06998868,1.6391476e-05,0.21204033,0.14707547
25.223352,36.298347,0.071987055,3.4964334e-05,0.21216935,0.14474788
25.17724,36.31976,0.06559019,4.2166906e-05,0.2124402,0.14264196
25.20064,36.338184,0.06303842,5.0203213e-05,0.21335377,0.1415851
25.35261,36.337757,0.060291473,5.3712683e-05,0.21368633,0.14056654
25.571108,36.337154,0.058125906,5.9432416e-05,0.21308689,0.13900088
25.76987,36.341125,0.049958706,4.7321795e-05,0.21465287,0.13855942
25.794209,36.35054,0.050492622,4.1045576e-05,0.21445324,0.13763568
26.029297,36.354576,0.051632058,1.3523264e-05,0.21550712,0.13706073
26.543516,36.354034,0.051761676,3.9801903e-06,0.21692203,0.13668698
26.690557,36.365494,0.05339844,3.77319e-06,0.21562207,0.13560781
26.69311,36.38092,0.056377344,4.086163e-06,0.2155009,0.13475502
26.84348,36.397743,0.06287721,4.4299304e-06,0.21521881,0.13356358
27.394505,36.409412,0.07914767,3.7355976e-06,0.21647137,0.13214454
27.114702,36.311443,0.0747122,7.0983892e-06,0.21402684,0.13024473
26.73452,36.35434,0.07648467,2.4748053e-05,0.2124428,0.12844731
26.630522,36.40072,0.0728021,4.476944e-05,0.21327123,0.12729532
26.92248,36.41366,0.0693366,7.207286e-05,0.21450031,0.12614833
26.994116,36.417187,0.0662565,9.965874e-05,0.21389683,0.12467751
27.013412,36.425945,0.066243246,8.735492e-05,0.2133949,0.12326229
27.181591,36.44189,0.050911155,4.9174883e-05,0.21417561,0.122675754
26.992676,36.46258,0.04913288,2.52903e-05,0.21319367,0.1221571
27.296442,36.478294,0.049598675,1.5672396e-05,0.21313183,0.12193051
27.462831,36.49746,0.05693723,8.065271e-06,0.21383095,0.121480964
27.573044,36.517387,0.058138255,8.312328e-06,0.21424697,0.12074977
27.772915,36.536606,0.070787996,4.8798975e-06,0.21400376,0.11969653
28.081387,36.547783,0.073188975,2.1477128e-06,0.21475029,0.1189192
28.0623,36.555042,0.065498516,3.1877269e-06,0.21464087,0.11755617
28.4852,36.561363,0.07417098,2.8738511e-06,0.21411508,0.11617708
28.613693,36.567852,0.064439066,6.086561e-06,0.21306752,0.11476489
28.371504,36.572,0.07717083,6.224562e-05,0.20979828,0.11330853
28.378613,36.51041,0.09189224,2.1565846e-05,0.20869805,0.11289412
28.579102,36.524445,0.12257105,3.981939e-05,0.20624645,0.11244613
28.819792,36.523533,0.06327913,4.2259722e-05,0.20625556,0.111723386
28.947004,36.525646,0.05258373,4.7005702e-05,0.20655757,0.11088532
29.040903,36.52913,0.048468567,4.725692e-05,0.2066971,0.11037597
29.160427,36.533253,0.04380223,3.0692572e-05,0.20683509,0.10989316
29.173306,36.529896,0.05064082,1.8809576e-05,0.20579316,0.10884345
29.160986,36.536877,0.054328643,1.0132652e-05,0.2044278,0.10806924
28.829218,36.560593,0.054317664,2.175906e-05,0.20207053,0.10751151
28.536694,36.578056,0.06124701,2.3097917e-05,0.19956154,0.10711516
28.658493,36.62549,0.057864457,1.24261305e-05,0.2019442,0.107345946
28.790615,36.654118,0.05668253,1.3012828e-05,0.20261803,0.10675198
28.938267,36.658226,0.05811691,1.1567477e-05,0.2027842,0.10580097
29.293238,36.673927,0.06074862,1.4385871e-05,0.20302188,0.10480037
29.001543,36.65994,0.068890676,2.5816347e-05,0.20040165,0.1022707
28.96771,36.641407,0.07213176,3.342337e-05,0.1989396,0.10132266
28.885569,36.541683,0.06737594,3.8965485e-05,0.19737007,0.10032095
28.952614,36.545456,0.060074758,3.789321e-05,0.19500563,0.10109339
28.752705,36.487442,0.0579644,8.78123e-05,0.19450752,0.10084495
29.008896,36.460888,0.05830514,0.00015030433,0.19141182,0.10066094
29.309946,36.43229,0.07368669,5.5276152e-05,0.18903328,0.100555874
29.625494,36.41856,0.07091086,8.846035e-05,0.18733658,0.09992689
29.139175,36.310963,0.3396023,0.00014072993,0.1834547,0.09800104
28.522207,36.25323,0.9213109,0.00029200397,0.17932639,0.09655006
28.227432,36.254032,1.4109588,0.00016042005,0.17771442,0.095629305
29.06712,36.22584,1.8958516,8.394117e-05,0.17842472,0.095322855
29.40494,36.221924,1.7845452,4.2163258e-05,0.17814659,0.094819434
29.492321,36.182873,1.5267487,2.8998073e-05,0.17656474,0.093926184
29.725645,36.03677,1.434707,1.9831175e-05,0.17509711,0.09285569
29.353365,35.844677,1.4876941,2.1287426e-05,0.1722579,0.09110785
29.677132,35.581223,1.6319171,1.8142753e-05,0.17190328,0.090714246
29.374285,35.414577,1.6953323,3.2182856e-05,0.17076541,0.089656256
29.207695,35.31227,3.6906786,5.2674328e-05,0.17109004,0.08870377
29.059109,35.307846,2.903949,8.0665195e-05,0.1731457,0.08852571
29.038872,35.366035,2.240475,6.8547975e-05,0.17418152,0.088219106
29.251804,35.446926,1.6220642,3.895406e-05,0.17428993,0.0881484
29.569473,35.538742,0.92889667,9.291303e-06,0.17397954,0.0885783
30.064611,35.61714,0.5375162,4.4237713e-06,0.1737089,0.089843966
30.17476,35.648895,0.5259236,4.221869e-06,0.17259753,0.09069797
30.515928,35.662758,0.6276949,1.858313e-05,0.17140667,0.09128086
30.384815,35.448956,0.9358534,1.3018654e-05,0.16951549,0.091244176
31.017807,35.52408,1.4358325,2.9753486e-05,0.1682676,0.09151253
